id,name,price,unit,category,url
25191,Rabbit shoulders,7.96,kg,Rabbit,https://tienda.mercadona.es/product/25191/paletillas-conejo-bandeja
4363,Lamb chine and loin chops,15.5,kg,Lamb,https://tienda.mercadona.es/product/4363/chuletas-cordero-palo-rinonada-bandeja
52480,Lamb rump fillet,5.98,kg,Lamb,https://tienda.mercadona.es/product/52480/escalopin-picana-cordero-paquete
9963,Chops lamb,16.75,kg,Lamb,https://tienda.mercadona.es/product/9963/cordero-chuleteado-bandeja
8839,Burger of lamb with rosemary,3.5,kg,Lamb,https://tienda.mercadona.es/product/8839/burger-cordero-romero-paquete
6040,Fresh lean longaniza sausage,3.21,kg,Sausages,https://tienda.mercadona.es/product/6040/longaniza-magro-fresca-bandeja
6043,Fresh longaniza sausage with no skin,3.3,kg,Sausages,https://tienda.mercadona.es/product/6043/longaniza-fresca-sin-tripa-bandeja
6041,Fresh chicken longaniza sausage,4.13,kg,Sausages,https://tienda.mercadona.es/product/6041/longaniza-fresca-pollo-bandeja
4117,Black pudding with onion,3.1,kg,Sausages,https://tienda.mercadona.es/product/4117/morcilla-cebolla-bandeja
6048,Slightly-aged chorizo,2.57,kg,Sausages,https://tienda.mercadona.es/product/6048/chorizo-oreado-bandeja
2864,Chistorra,1.5,kg,Sausages,https://tienda.mercadona.es/product/2864/chistorra-paquete
4114,Fresh rolled red longaniza sausage,3.0,kg,Sausages,https://tienda.mercadona.es/product/4114/longaniza-roja-fresca-rosca-bandeja
6045,Fresh creole longaniza sausage,3.34,kg,Sausages,https://tienda.mercadona.es/product/6045/longaniza-fresca-estilo-criollo-bandeja
6044,Fresh butifarra sausage,3.62,kg,Sausages,https://tienda.mercadona.es/product/6044/butifarra-fresca-bandeja
4416,Fresh Butifarra of pagés with pepper,4.29,kg,Sausages,https://tienda.mercadona.es/product/4416/butifarra-fresca-pages-con-pimienta-bandeja
2876,Black pudding with rice and onion,1.63,kg,Sausages,https://tienda.mercadona.es/product/2876/morcilla-arroz-cebolla-paquete
6047,Spicy chorizo appetizer,2.59,kg,Sausages,https://tienda.mercadona.es/product/6047/chorizo-picante-aperitivo-bandeja
52672,Pork burger,2.7,kg,Burgers,https://tienda.mercadona.es/product/52672/burger-cerdo-bandeja
2872,Beef and pork burger,4.5,kg,Burgers,https://tienda.mercadona.es/product/2872/burger-vacuno-cerdo-bandeja
2873,Beef burger,6.2,kg,Burgers,https://tienda.mercadona.es/product/2873/burger-vacuno-bandeja
2622,Chicken burger,3.95,kg,Burgers,https://tienda.mercadona.es/product/2622/burger-pollo-bandeja
86911,Thick chicken burger,3.2,kg,Burgers,https://tienda.mercadona.es/product/86911/burger-pollo-gruesa-bandeja
3547,Thick beef burger,5.1,kg,Burgers,https://tienda.mercadona.es/product/3547/burger-vacuno-gruesas-bandeja
4155,Beef and pork burger with caramelised onion and ham,2.8,kg,Burgers,https://tienda.mercadona.es/product/4155/burger-vacuno-cerdo-con-jamon-cebolla-caramelizada-bandeja
3976,Turkey and spinach burger,2.4,kg,Burgers,https://tienda.mercadona.es/product/3976/burger-pavo-espinacas-bandeja
10467,Chicken mini burgers,2.9,kg,Burgers,https://tienda.mercadona.es/product/10467/mini-burgers-pollo-bandeja
10453,Beef and pork mini burgers,3.1,kg,Burgers,https://tienda.mercadona.es/product/10453/mini-burgers-vacuno-cerdo-bandeja
3979,Thick american thick burger,3.2,kg,Burgers,https://tienda.mercadona.es/product/3979/burger-americana-gruesas-bandeja
3978,Beef and pork burger with garlic and parsley,2.9,kg,Burgers,https://tienda.mercadona.es/product/3978/burger-vacuno-cerdo-con-ajo-perejil-bandeja
4079,Crunchy Chicken burger,2.0,kg,Burgers,https://tienda.mercadona.es/product/4079/burger-crunchy-chicken-bandeja
35884,Loin beef burger,4.0,kg,Burgers,https://tienda.mercadona.es/product/35884/hamburguesa-lomo-vacuno-paquete
8840,Matured cow burger,2.9,kg,Burgers,https://tienda.mercadona.es/product/8840/burger-vaca-madurada-paquete
8839,Burger of lamb with rosemary,3.5,kg,Burgers,https://tienda.mercadona.es/product/8839/burger-cordero-romero-paquete
19926,Matured beef burger kit,3.9,kg,Burgers,https://tienda.mercadona.es/product/19926/kit-hamburguesa-vaca-madurada-compuesto-2-lonchas-queso-ahumado-salsa-relish-salsa-baconesa-falda-vacuno-paquete
2869,Beef and pork minced meat preparation,4.3,kg,Minced food and others,https://tienda.mercadona.es/product/2869/preparado-carne-picada-vacuno-cerdo-bandeja
3453,Beef and pork minced meat preparation,8.4,kg,Minced food and others,https://tienda.mercadona.es/product/3453/preparado-carne-picada-vacuno-cerdo-bandeja
2867,Pork minced meat preparation,2.75,kg,Minced food and others,https://tienda.mercadona.es/product/2867/preparado-carne-picada-cerdo-bandeja
2868,Beef minced meat preparation,5.5,kg,Minced food and others,https://tienda.mercadona.es/product/2868/preparado-carne-picada-vacuno-bandeja
3454,Beef minced meat preparation,10.8,kg,Minced food and others,https://tienda.mercadona.es/product/3454/preparado-carne-picada-vacuno-bandeja
35774,Chicken minced meat preparation,3.95,kg,Minced food and others,https://tienda.mercadona.es/product/35774/preparado-carne-picada-pollo-bandeja
2871,Pork balls,4.55,kg,Minced food and others,https://tienda.mercadona.es/product/2871/albondigas-cerdo-bandeja
23632,Chicken balls,6.0,kg,Minced food and others,https://tienda.mercadona.es/product/23632/albondigas-pollo-bandeja
52776,Beef minced meat preparation,5.4,kg,Minced food and others,https://tienda.mercadona.es/product/52776/preparado-carne-picada-vacuno-paquete
2807,Diced yearling beef for stewing,8.75,kg,Beef,https://tienda.mercadona.es/product/2807/tacos-vacuno-anojo-guisar-bandeja
2800,Yearling beef loin fillets for grilling,11.1,kg,Beef,https://tienda.mercadona.es/product/2800/lomo-vacuno-anojo-plancha-bandeja
21580,Yearling beef sirloin for grilling,11.8,kg,Beef,https://tienda.mercadona.es/product/21580/solomillo-vacuno-anojo-plancha-bandeja
2632,Beef carpaccio,4.1,kg,Beef,https://tienda.mercadona.es/product/2632/carpaccio-vacuno-bandeja
2900,Aged beef fillets for grilled,10.01,kg,Beef,https://tienda.mercadona.es/product/2900/filetes-vacuno-anojo-plancha-bandeja
3461,Thin yearling beef entrecôte for barbecue or grill,12.85,kg,Beef,https://tienda.mercadona.es/product/3461/entrecot-vacuno-anojo-fino-barbacoa-plancha-bandeja
3460,Thick yearling beef entrecôte for barbecue or grill,9.77,kg,Beef,https://tienda.mercadona.es/product/3460/entrecot-vacuno-anojo-grueso-barbacoa-plancha-bandeja
2861,Beef liver fillets,4.58,kg,Beef,https://tienda.mercadona.es/product/2861/filetes-higado-vacuno-anojo-bandeja
3738,Fricassee yearling beef fillets for grilling or stewing,10.08,kg,Beef,https://tienda.mercadona.es/product/3738/filetes-vacuno-anojo-fricando-plancha-guisar-bandeja
60633,Beef Fillets marinated extra tender,8.85,kg,Beef,https://tienda.mercadona.es/product/60633/filetes-vacuno-marinado-extra-tiernos-bandeja
8308,Marinated beef steak tartare,5.4,kg,Beef,https://tienda.mercadona.es/product/8308/steak-tartar-vacuno-marinado-bandeja
14483,Beef churrasco for barbecue and grill,6.24,kg,Beef,https://tienda.mercadona.es/product/14483/churrasco-ternera-barbacoa-plancha-paquete
63323,Chicken nuggets Deep frozen Hacendado,2.7,kg,Frozen breaded & battered meats,https://tienda.mercadona.es/product/63323/nuggets-pollo-hacendado-ultracongelados-paquete
63322,Deep-frozen chicken delights Hacendado,3.7,kg,Frozen breaded & battered meats,https://tienda.mercadona.es/product/63322/delicias-pollo-hacendado-ultracongeladas-con-empanado-base-maiz-paquete
13496,Deep-frozen ‘cocido’ croquettes Hacendado,2.0,kg,Frozen breaded & battered meats,https://tienda.mercadona.es/product/13496/croquetas-cocido-hacendado-ultracongeladas-paquete
63007,Deep-frozen Turkey nuggets Hacendado,3.4,kg,Frozen breaded & battered meats,https://tienda.mercadona.es/product/63007/nuggets-pavo-hacendado-ultracongelados-paquete
60306,Deep-frozen Crispy American Style battered marinated chicken Hacendado,4.9,kg,Frozen breaded & battered meats,https://tienda.mercadona.es/product/60306/pollo-marinado-rebozado-crispy-american-style-hacendado-ultracongeladas-paquete
35902,Chicken skewers green pepper and pork bacon with rod with stick,3.11,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/35902/brochetas-pollo-con-varilla-bandeja
2137,Chicken and cheese flutes,2.2,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/2137/flautas-pollo-queso-bandeja
2169,Bacon and cheese flutes,2.2,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/2169/flautas-bacon-queso-bandeja
2715,Marinated pork loin fillets,3.27,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/2715/lomo-cerdo-adobado-bandeja
5046,Family-sized pickled pork loin fillets,6.5,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/5046/lomo-cerdo-adobado-familiar-bandeja
14298,Gluten-free pork Cordon bleu,2.64,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/14298/san-jacobos-cerdo-sin-gluten-bandeja
2833,Chicken fillets marinated herbs,4.92,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/2833/pechugas-pollo-finas-hierbas-marinadas-bandeja
21227,Gluten-free breaded marinated chicken breasts fillets,4.18,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/21227/pechugas-pollo-marinadas-empanadas-sin-gluten-bandeja
2839,Marinated pork kebabs without skewer,4.13,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/2839/pinchos-cerdo-sin-varilla-bandeja
4152,Provencal pork sirloin preparation medallions,4.44,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/4152/medallones-preparado-solomillo-cerdo-provenzal-bandeja
2832,Marinated chicken wings,3.53,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/2832/alas-pollo-adobadas-bandeja
23308,Marinated lean pork luncheon meat,2.8,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/23308/fiambre-magro-cerdo-adobado-paquete
1564,Iberico marinated pork rib,3.78,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/1564/costilla-cerdo-iberico-adobada-bandeja
23306,Pickled turkey meat,3.8,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/23306/fiambre-pechuga-pavo-adobada-bandeja
23305,Kasseler pork chops,3.76,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/23305/chuletas-cerdo-sajonia-bandeja
1886,Marinated Iberian Pork Loin fillets,6.55,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/1886/lomo-cerdo-iberico-adobado-paquete
2185,Cooked pig’s ear Rogusa,4.6,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/2185/oreja-cerdo-cocida-adobada-rogusa-paquete
3456,Marinated without skewer chicken,4.3,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/3456/pinchos-pollo-sin-varilla-adobados-bandeja
21235,Gluten-free breaded lemon chicken tears,3.44,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/21235/lagrimitas-pollo-limon-empanadas-sin-gluten-bandeja
52514,Gluten-free breaded fillets marinated chicken tenderloins,4.84,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/52514/solomillos-pollo-marinados-empanados-sin-gluten-bandeja
52810,Gluten-free Veal cachopo with ham and cheese,4.43,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/52810/cachopo-vacuno-con-jamon-queso-bandeja
11687,Gluten-free spicy breaded chicken,3.1,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/11687/filetes-pechuga-pollo-marinadas-empanadas-picantes-sin-gluten-bandeja
14266,Breaded marinated pork loin gluten-free,3.2,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/14266/lomo-cerdo-marinado-empanado-sin-gluten-bandeja
14976,Marinated pork skewers,3.23,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/14976/brochetas-cerdo-adobadas-bandeja
14974,chicken tenderloins marinated,3.23,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/14974/solomillos-pollo-adobados-bandeja
21554,pork wine cheeks,7.9,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/21554/carrilladas-cerdo-vino-paquete
21565,Korean chicken with sauce,3.42,kg,Breaded & prepared meats,https://tienda.mercadona.es/product/21565/pollo-koreano-con-salsa-bandeja
9264,Milk-filled cereal Hacendado,2.4,kg,Cereal,https://tienda.mercadona.es/product/9264/cereales-rellenos-leche-hacendado-caja
9333,Mini cereal filled with milk Hacendado,1.95,kg,Cereal,https://tienda.mercadona.es/product/9333/mini-cereales-rellenos-leche-hacendado-caja
9377,Hazelnut and chocolate filled cereal Hacendado,2.1,kg,Cereal,https://tienda.mercadona.es/product/9377/cereales-rellenos-chocolate-avellana-hacendado-paquete
80515,Corn Stars cereals with honey Hacendado,2.1,kg,Cereal,https://tienda.mercadona.es/product/80515/cereales-estrellas-maiz-stars-hacendado-con-miel-caja
22966,Corn flakes cereal 0% added sugars Hacendado,1.5,kg,Cereal,https://tienda.mercadona.es/product/22966/cereales-copos-maiz-corn-flakes-hacendado-0-azucares-anadidos-caja
9210,Corn Flakes cereal Kellogg's,3.0,kg,Cereal,https://tienda.mercadona.es/product/9210/cereales-copos-maiz-corn-flakes-kelloggs-caja
35987,Choco Krispies puffed rice cereals with chocolate Kellogg's,2.95,kg,Cereal,https://tienda.mercadona.es/product/35987/cereales-arroz-inflado-choco-krispies-kelloggs-con-chocolate-caja
9508,Chocodays wheat flakes cereal with chocolate Hacendado,2.0,kg,Cereal,https://tienda.mercadona.es/product/9508/cereales-copos-trigo-chocodays-hacendado-con-chocolate-caja
9547,Cereals filled with cocoa and hazelnut cream gluten-free Hacendado,2.25,kg,Cereal,https://tienda.mercadona.es/product/9547/cereales-rellenos-crema-cacao-avellana-hacendado-sin-gluten-paquete
86368,Gluten free oat flakes Hacendado,2.1,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/86368/copos-avena-hacendado-paquete
86341,Oat flakes Brüggen,1.35,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/86341/copos-avena-bruggen-caja
35707,Classic whole wheat and rice flakes cereals Special K,2.5,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/35707/cereales-copos-trigo-integral-arroz-special-k-classic-kelloggs-caja
9355,Crunchy muesli with chocolate Hacendado,2.35,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/9355/muesli-crunchy-hacendado-con-chocolate-15-chocolate-paquete
9488,Whole wheat and rice flakes cereals 0% added sugars Hacendado,2.0,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/9488/cereales-copos-trigo-integral-arroz-hacendado-0-azucares-anadidos-linnea-v-caja
9571,Whole wheat spelt flakes cereals 0% added sugars Hacendado,1.7,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/9571/cereales-copos-trigo-espelta-integral-hacendado-0-azucares-anadidos-paquete
9357,Crunchy muesli with nuts Hacendado,2.1,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/9357/muesli-crunchy-hacendado-con-frutos-secos-paquete
35892,Crunchy Muesli 0% added sugars 0% sweeteners Hacendado,2.0,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/35892/muesli-crunchy-hacendado-0-azucares-anadidos-0-edulcorantes-paquete
9487,Whole wheat and rice flakes bathed cereals in milk chocolate Hacendado,2.65,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/9487/cereales-copos-trigo-integral-arroz-hacendado-banados-chocolate-con-leche-linnea-v-caja
52772,Wheat toast  cereal flakes rice with chocolate Hacendado,2.3,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/52772/cereales-copos-tostados-trigo-integral-arroz-hacendado-con-chocolate-caja
9356,Crunchy muesli with fruit Hacendado,2.1,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/9356/muesli-crunchy-hacendado-con-fruta-paquete
16807,Oat flour Hacendado,1.15,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/16807/avena-molida-hacendado-paquete
9474,Granola cereal and seeds with dried fruits and nuts Hacendado,2.4,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/9474/cereales-semillas-granola-hacendado-con-frutos-secos-bajo-azucar-paquete
60236,Cereals with wheat bran Fibra Sticks Hacendado,1.8,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/60236/cereales-con-salvado-trigo-fibra-sticks-hacendado-caja
9491,Muesli with fruit Hacendado,2.4,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/9491/muesli-hacendado-con-frutas-paquete
9492,50% fruit and nut muesli Hacendado,2.1,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/9492/muesli-hacendado-50-frutas-frutos-secos-paquete
9536,"Muesli with dark chocolate, chia and quinoa Hacendado",2.5,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/9536/muesli-hacendado-con-quinoa-chia-chocolate-negro-paquete
9532,Cereal mix 0% added sugars Hacendado,2.4,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/9532/cereales-cereal-mix-hacendado-0-azucares-anadidos-paquete
15611,Crunchy oat cereal Hacendado,1.9,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/15611/cereales-avena-crunchy-hacendado-85-avena-integral-bajo-contenido-azucar-caja
52751,Crunchy Oat cocoa Cereal Hacendado,2.15,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/52751/cereales-avena-crunchy-hacendado-cacao-caja
20292,Whole grain oat flakes with chocolate Hacendado,1.85,kg,Wholemeal cereal & muesli,https://tienda.mercadona.es/product/20292/copos-avena-integral-con-chocolate-hacendado-paquete
9350,Cereal bars with milk chocolate Hacendado,1.55,kg,Cereal bars,https://tienda.mercadona.es/product/9350/barritas-cereales-hacendado-chocolate-con-leche-caja
73249,Cereal bars with white chocolate Hacendado,1.55,kg,Cereal bars,https://tienda.mercadona.es/product/73249/barritas-cereales-hacendado-con-chocolate-blanco-caja
9349,Muesli cereal bars with chocolate Hacendado,1.55,kg,Cereal bars,https://tienda.mercadona.es/product/9349/barritas-cereales-muesli-hacendado-con-chocolate-caja
52493,Cereal bars with nuts Hacendado,1.65,kg,Cereal bars,https://tienda.mercadona.es/product/52493/barritas-cereales-con-frutos-secos-hacendado-caja
9445,Coconut & chocolate flavour protein bars Enervit Sport,3.6,kg,Cereal bars,https://tienda.mercadona.es/product/9445/barritas-con-proteinas-enervit-sport-sabor-coco-chocolate-caja
